,A,B,C,D,E,F
2030-08-07 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-07 16:00:00,0.0,14463.081508333331,0.0,2339.0344967801757,30964.933115354914,4565.84589
2030-08-07 18:00:00,0.0,14463.081508333331,0.0,2297.178574131947,23749.83388505716,2561.584477297143
2030-08-07 20:00:00,0.0,14463.081508333331,0.0,1131.9870797469503,20839.660046175504,1954.4618833506186
2030-08-07 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-08-08 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-08 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-08 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-08 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-08 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-08 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-08 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-08 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-08 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-08-08 18:00:00,0.0,14463.081508333331,0.0,1661.5388264880569,22702.84101487133,3656.32251932216
2030-08-08 20:00:00,0.0,14463.081508333331,0.0,1175.8985966859827,20972.83820555081,3034.786533972658
2030-08-08 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-09 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-09 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-09 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-09 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-09 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-09 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-09 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-09 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-09 16:00:00,0.0,14463.081508333331,0.0,621.6909347437718,12736.679027868922,2375.390472610202
2030-08-09 18:00:00,0.0,14463.081508333331,0.0,1256.4905850371276,15670.388523525296,1711.2679581433192
2030-08-09 20:00:00,0.0,14463.081508333331,0.0,1149.001714020574,9506.659136558474,2181.55841967827
2030-08-09 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-10 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-10 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-10 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-10 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-10 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-10 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-10 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-10 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-10 16:00:00,0.0,14463.081508333331,0.0,2462.403724896053,23485.072677431494,5096.395998917936
2030-08-10 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,26166.170215198385,5096.395998917936
2030-08-10 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,26689.488464719758,5096.395998917936
2030-08-10 22:00:00,0.0,14463.081508333331,0.0,1978.0025573518126,27024.22161551472,3593.331324158461
2030-08-11 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-11 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-11 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-11 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-11 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-11 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-11 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-11 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-11 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-11 18:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-11 20:00:00,0.0,14463.081508333331,0.0,2413.379853683765,22064.31006651269,5096.395998917936
2030-08-11 22:00:00,0.0,14463.081508333331,0.0,1699.4844772698468,30964.93311535492,3186.3981671505476
2030-08-12 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-12 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-12 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-12 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-12 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-12 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-12 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-12 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-12 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917935
2030-08-12 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-12 20:00:00,0.0,14463.081508333331,0.0,1308.0488448317546,15277.1621442265,4232.012431937745
2030-08-12 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-13 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-13 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-13 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-13 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-13 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-13 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-08-13 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917935
2030-08-13 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917935
2030-08-13 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-13 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-13 20:00:00,0.0,14463.081508333331,0.0,2213.6026065238,18005.02320345678,3305.559235176941
2030-08-13 22:00:00,0.0,14463.081508333331,0.0,1946.9241019973535,15227.195114580732,1418.943024909776
2030-08-14 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-14 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-14 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-14 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-14 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-14 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-14 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-08-14 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-14 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-14 18:00:00,0.0,14463.081508333331,0.0,2474.8371177745316,30964.93311535492,3919.505308772855
2030-08-14 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30828.17341748764,4129.252064784863
2030-08-14 22:00:00,0.0,14463.081508333331,0.0,2029.3596415712432,16980.192610046837,2501.0769810333873
2030-08-15 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-15 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-15 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-15 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-15 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-15 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-15 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.3959989179375
2030-08-15 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-15 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-15 18:00:00,0.0,14463.081508333331,0.0,2226.4012771729267,30805.18770252424,4384.75879540017
2030-08-15 20:00:00,0.0,14463.081508333331,0.0,2298.1066742262324,27890.661773491454,5096.395998917936
2030-08-15 22:00:00,0.0,14463.081508333331,0.0,1545.7446667036559,15837.447999239786,2762.7145530960415
2030-08-16 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-16 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-16 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-16 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-16 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-16 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917935
2030-08-16 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-08-16 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-08-16 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-16 18:00:00,0.0,14463.081508333331,0.0,2019.4480001190846,29187.908267125906,4794.474991263376
2030-08-16 20:00:00,0.0,14463.081508333331,0.0,2114.1528743416015,28800.141361425583,4868.7374016579
2030-08-16 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-17 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-17 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-17 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-17 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-17 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-17 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-17 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-17 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917936
2030-08-17 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-17 18:00:00,0.0,14463.081508333331,0.0,1882.4754390543435,29082.58546583922,5076.730569099437
2030-08-17 20:00:00,0.0,14463.081508333331,0.0,1942.240658485067,26828.051986253362,4522.1315900859345
2030-08-17 22:00:00,0.0,14463.081508333331,0.0,2307.7863324506193,30964.933115354917,4566.670091666667
2030-08-18 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-18 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-18 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-18 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-18 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-18 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-18 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-18 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-18 16:00:00,0.0,14463.081508333331,0.0,2282.3988583333335,30964.93311535492,4565.759360833334
2030-08-18 18:00:00,0.0,14463.081508333331,0.0,1565.2123858280897,15477.620960857217,3141.743373802308
2030-08-18 20:00:00,0.0,14463.081508333331,0.0,1691.5334372213051,9967.696747050566,2516.956320383238
2030-08-18 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-19 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-19 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-19 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-19 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-19 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-19 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-19 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-19 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-08-19 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-19 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-19 20:00:00,0.0,14463.081508333331,0.0,2272.7847921513467,13826.221936417398,3632.76901974336
2030-08-19 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,4566.549771666667
2030-08-20 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-20 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-20 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-20 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-20 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-20 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-20 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917936
2030-08-20 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917936
2030-08-20 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-20 18:00:00,0.0,14463.081508333331,0.0,2078.902389268901,30574.02543478754,5096.395998917936
2030-08-20 20:00:00,0.0,14463.081508333331,0.0,2042.473301763052,28012.05417949865,4906.425484207354
2030-08-20 22:00:00,0.0,14463.081508333331,0.0,2264.5174838815306,30964.93311535492,2343.9093401017103
2030-08-21 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-21 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-21 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-21 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-21 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-21 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-21 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-08-21 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-21 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-08-21 18:00:00,0.0,14463.081508333331,0.0,1923.90105757302,29709.440399655283,5096.395998917936
2030-08-21 20:00:00,0.0,14463.081508333331,0.0,1945.8516746051564,26613.04898516604,4850.148261409382
2030-08-21 22:00:00,0.0,14463.081508333331,0.0,1082.3176732370414,14729.661555854202,2143.8403055805734
2030-08-22 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-22 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-22 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-22 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-22 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-22 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-22 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-08-22 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-22 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,4982.850613628895
